timestamp,level
2024-08-05T11:53:00Z,SEDENTARY
2024-08-05T11:55:00Z,SEDENTARY
2024-08-05T11:56:00Z,SEDENTARY
2024-08-05T11:57:00Z,SEDENTARY
2024-08-05T11:58:00Z,SEDENTARY
2024-08-05T11:59:00Z,LIGHTLY_ACTIVE
2024-08-05T12:00:00Z,LIGHTLY_ACTIVE
2024-08-05T12:01:00Z,LIGHTLY_ACTIVE
2024-08-05T12:02:00Z,LIGHTLY_ACTIVE
2024-08-05T12:07:00Z,SEDENTARY
2024-08-05T12:08:00Z,SEDENTARY
2024-08-05T12:09:00Z,SEDENTARY
2024-08-05T12:10:00Z,SEDENTARY
2024-08-05T12:11:00Z,SEDENTARY
2024-08-05T12:12:00Z,SEDENTARY
2024-08-05T12:13:00Z,SEDENTARY
2024-08-05T12:14:00Z,SEDENTARY
2024-08-05T12:15:00Z,SEDENTARY
2024-08-05T12:16:00Z,SEDENTARY
2024-08-05T12:17:00Z,SEDENTARY
2024-08-05T12:18:00Z,SEDENTARY
2024-08-05T12:19:00Z,SEDENTARY
2024-08-05T12:20:00Z,SEDENTARY
2024-08-05T12:21:00Z,SEDENTARY
2024-08-05T12:22:00Z,SEDENTARY
2024-08-05T12:23:00Z,SEDENTARY
2024-08-05T12:24:00Z,SEDENTARY
2024-08-05T12:25:00Z,SEDENTARY
2024-08-05T12:26:00Z,SEDENTARY
2024-08-05T12:27:00Z,SEDENTARY
2024-08-05T12:28:00Z,SEDENTARY
2024-08-05T12:29:00Z,SEDENTARY
2024-08-05T12:30:00Z,SEDENTARY
2024-08-05T12:31:00Z,SEDENTARY
2024-08-05T12:32:00Z,SEDENTARY
2024-08-05T12:33:00Z,SEDENTARY
2024-08-05T12:34:00Z,SEDENTARY
2024-08-05T12:36:00Z,SEDENTARY
2024-08-05T12:37:00Z,SEDENTARY
2024-08-05T12:38:00Z,SEDENTARY
2024-08-05T12:39:00Z,SEDENTARY
2024-08-05T12:40:00Z,SEDENTARY
2024-08-05T12:41:00Z,SEDENTARY
2024-08-05T12:42:00Z,SEDENTARY
2024-08-05T12:43:00Z,SEDENTARY
2024-08-05T12:44:00Z,SEDENTARY
2024-08-05T12:45:00Z,SEDENTARY
2024-08-05T12:46:00Z,SEDENTARY
2024-08-05T12:47:00Z,SEDENTARY
2024-08-05T12:48:00Z,LIGHTLY_ACTIVE
2024-08-05T12:49:00Z,SEDENTARY
2024-08-05T12:50:00Z,SEDENTARY
2024-08-05T12:51:00Z,SEDENTARY
2024-08-05T12:52:00Z,SEDENTARY
2024-08-05T12:53:00Z,SEDENTARY
2024-08-05T12:54:00Z,SEDENTARY
2024-08-05T12:55:00Z,SEDENTARY
2024-08-05T12:56:00Z,SEDENTARY
2024-08-05T12:57:00Z,SEDENTARY
2024-08-05T12:58:00Z,SEDENTARY
2024-08-05T12:59:00Z,SEDENTARY
2024-08-05T13:00:00Z,SEDENTARY
2024-08-05T13:01:00Z,SEDENTARY
2024-08-05T13:02:00Z,SEDENTARY
2024-08-05T13:03:00Z,SEDENTARY
2024-08-05T13:04:00Z,SEDENTARY
2024-08-05T13:05:00Z,SEDENTARY
2024-08-05T13:06:00Z,SEDENTARY
2024-08-05T13:07:00Z,SEDENTARY
2024-08-05T13:08:00Z,SEDENTARY
2024-08-05T13:09:00Z,SEDENTARY
2024-08-05T13:10:00Z,LIGHTLY_ACTIVE
2024-08-05T13:11:00Z,SEDENTARY
2024-08-05T13:12:00Z,SEDENTARY
2024-08-05T13:13:00Z,SEDENTARY
2024-08-05T13:14:00Z,SEDENTARY
2024-08-05T13:15:00Z,SEDENTARY
2024-08-05T13:16:00Z,SEDENTARY
2024-08-05T13:17:00Z,SEDENTARY
2024-08-05T13:18:00Z,SEDENTARY
2024-08-05T13:19:00Z,SEDENTARY
2024-08-05T13:20:00Z,SEDENTARY
2024-08-05T13:21:00Z,SEDENTARY
2024-08-05T13:22:00Z,SEDENTARY
2024-08-05T13:23:00Z,SEDENTARY
2024-08-05T13:24:00Z,SEDENTARY
2024-08-05T13:25:00Z,SEDENTARY
2024-08-05T13:26:00Z,SEDENTARY
2024-08-05T13:27:00Z,SEDENTARY
2024-08-05T13:28:00Z,SEDENTARY
2024-08-05T13:29:00Z,SEDENTARY
2024-08-05T13:30:00Z,SEDENTARY
2024-08-05T13:31:00Z,SEDENTARY
2024-08-05T13:32:00Z,SEDENTARY
2024-08-05T13:33:00Z,SEDENTARY
2024-08-05T13:34:00Z,SEDENTARY
2024-08-05T13:35:00Z,SEDENTARY
2024-08-05T13:36:00Z,SEDENTARY
2024-08-05T13:37:00Z,SEDENTARY
2024-08-05T13:38:00Z,SEDENTARY
2024-08-05T13:39:00Z,SEDENTARY
2024-08-05T13:40:00Z,SEDENTARY
2024-08-05T13:41:00Z,SEDENTARY
2024-08-05T13:42:00Z,SEDENTARY
2024-08-05T13:43:00Z,SEDENTARY
2024-08-05T13:44:00Z,SEDENTARY
2024-08-05T13:45:00Z,SEDENTARY
2024-08-05T13:46:00Z,SEDENTARY
2024-08-05T13:47:00Z,SEDENTARY
2024-08-05T13:48:00Z,SEDENTARY
2024-08-05T13:49:00Z,SEDENTARY
2024-08-05T13:50:00Z,SEDENTARY
2024-08-05T13:51:00Z,SEDENTARY
2024-08-05T13:52:00Z,SEDENTARY
2024-08-05T13:53:00Z,SEDENTARY
2024-08-05T13:54:00Z,SEDENTARY
2024-08-05T13:55:00Z,SEDENTARY
2024-08-05T13:56:00Z,SEDENTARY
2024-08-05T13:57:00Z,SEDENTARY
2024-08-05T13:58:00Z,SEDENTARY
2024-08-05T13:59:00Z,SEDENTARY
2024-08-05T14:00:00Z,LIGHTLY_ACTIVE
2024-08-05T14:01:00Z,LIGHTLY_ACTIVE
2024-08-05T14:02:00Z,SEDENTARY
2024-08-05T14:03:00Z,SEDENTARY
2024-08-05T14:04:00Z,SEDENTARY
2024-08-05T14:05:00Z,SEDENTARY
2024-08-05T14:07:00Z,SEDENTARY
2024-08-05T14:08:00Z,SEDENTARY
2024-08-05T14:09:00Z,SEDENTARY
2024-08-05T14:10:00Z,SEDENTARY
2024-08-05T14:12:00Z,SEDENTARY
2024-08-05T14:13:00Z,SEDENTARY
2024-08-05T14:14:00Z,SEDENTARY
2024-08-05T14:15:00Z,SEDENTARY
2024-08-05T14:16:00Z,SEDENTARY
2024-08-05T14:17:00Z,SEDENTARY
2024-08-05T14:18:00Z,SEDENTARY
2024-08-05T14:19:00Z,SEDENTARY
2024-08-05T14:20:00Z,SEDENTARY
2024-08-05T14:21:00Z,SEDENTARY
2024-08-05T14:22:00Z,SEDENTARY
2024-08-05T14:23:00Z,SEDENTARY
2024-08-05T14:24:00Z,LIGHTLY_ACTIVE
2024-08-05T14:25:00Z,LIGHTLY_ACTIVE
2024-08-05T14:26:00Z,SEDENTARY
2024-08-05T14:27:00Z,SEDENTARY
2024-08-05T14:28:00Z,SEDENTARY
2024-08-05T14:29:00Z,SEDENTARY
2024-08-05T14:30:00Z,LIGHTLY_ACTIVE
2024-08-05T14:31:00Z,SEDENTARY
2024-08-05T14:32:00Z,LIGHTLY_ACTIVE
2024-08-05T14:33:00Z,LIGHTLY_ACTIVE
2024-08-05T14:34:00Z,LIGHTLY_ACTIVE
2024-08-05T14:35:00Z,LIGHTLY_ACTIVE
2024-08-05T14:36:00Z,MODERATELY_ACTIVE
2024-08-05T14:37:00Z,LIGHTLY_ACTIVE
2024-08-05T14:38:00Z,LIGHTLY_ACTIVE
2024-08-05T14:39:00Z,SEDENTARY
2024-08-05T14:40:00Z,SEDENTARY
2024-08-05T14:41:00Z,SEDENTARY
2024-08-05T14:42:00Z,SEDENTARY
2024-08-05T14:43:00Z,SEDENTARY
2024-08-05T14:44:00Z,SEDENTARY
2024-08-05T14:45:00Z,SEDENTARY
2024-08-05T14:46:00Z,SEDENTARY
2024-08-05T14:47:00Z,SEDENTARY
2024-08-05T14:48:00Z,SEDENTARY
2024-08-05T14:49:00Z,SEDENTARY
2024-08-05T14:50:00Z,SEDENTARY
2024-08-05T14:51:00Z,SEDENTARY
2024-08-05T14:52:00Z,SEDENTARY
2024-08-05T14:53:00Z,SEDENTARY
2024-08-05T14:54:00Z,SEDENTARY
2024-08-05T14:55:00Z,SEDENTARY
2024-08-05T14:56:00Z,SEDENTARY
2024-08-05T14:57:00Z,SEDENTARY
2024-08-05T14:58:00Z,SEDENTARY
2024-08-05T14:59:00Z,LIGHTLY_ACTIVE
2024-08-05T15:00:00Z,SEDENTARY
2024-08-05T15:02:00Z,SEDENTARY
2024-08-05T15:03:00Z,LIGHTLY_ACTIVE
2024-08-05T15:04:00Z,LIGHTLY_ACTIVE
2024-08-05T15:05:00Z,LIGHTLY_ACTIVE
2024-08-05T15:06:00Z,SEDENTARY
2024-08-05T15:07:00Z,SEDENTARY
2024-08-05T15:08:00Z,LIGHTLY_ACTIVE
2024-08-05T15:09:00Z,SEDENTARY
2024-08-05T15:10:00Z,SEDENTARY
2024-08-05T15:11:00Z,SEDENTARY
2024-08-05T15:12:00Z,SEDENTARY
2024-08-05T15:13:00Z,SEDENTARY
2024-08-05T15:14:00Z,LIGHTLY_ACTIVE
2024-08-05T15:15:00Z,SEDENTARY
2024-08-05T15:16:00Z,LIGHTLY_ACTIVE
2024-08-05T15:17:00Z,SEDENTARY
2024-08-05T15:18:00Z,SEDENTARY
2024-08-05T15:19:00Z,SEDENTARY
2024-08-05T15:22:00Z,SEDENTARY
2024-08-05T15:24:00Z,SEDENTARY
2024-08-05T15:25:00Z,SEDENTARY
2024-08-05T15:26:00Z,SEDENTARY
2024-08-05T15:29:00Z,SEDENTARY
2024-08-05T15:31:00Z,SEDENTARY
2024-08-05T15:35:00Z,SEDENTARY
2024-08-05T15:37:00Z,SEDENTARY
2024-08-05T15:38:00Z,SEDENTARY
2024-08-05T15:41:00Z,SEDENTARY
2024-08-05T15:44:00Z,SEDENTARY
2024-08-05T15:45:00Z,LIGHTLY_ACTIVE
2024-08-05T15:49:00Z,SEDENTARY
2024-08-05T15:50:00Z,LIGHTLY_ACTIVE
2024-08-05T15:51:00Z,LIGHTLY_ACTIVE
2024-08-05T16:49:00Z,SEDENTARY
2024-08-05T16:50:00Z,LIGHTLY_ACTIVE
2024-08-05T16:51:00Z,LIGHTLY_ACTIVE
2024-08-05T16:52:00Z,LIGHTLY_ACTIVE
2024-08-05T16:53:00Z,LIGHTLY_ACTIVE
2024-08-05T16:54:00Z,LIGHTLY_ACTIVE
2024-08-05T16:55:00Z,LIGHTLY_ACTIVE
2024-08-05T16:56:00Z,LIGHTLY_ACTIVE
2024-08-05T16:57:00Z,LIGHTLY_ACTIVE
2024-08-05T16:58:00Z,LIGHTLY_ACTIVE
2024-08-05T16:59:00Z,SEDENTARY
2024-08-05T17:00:00Z,SEDENTARY
2024-08-05T17:01:00Z,SEDENTARY
2024-08-05T17:02:00Z,SEDENTARY
2024-08-05T17:03:00Z,LIGHTLY_ACTIVE
2024-08-05T17:04:00Z,SEDENTARY
2024-08-05T17:05:00Z,SEDENTARY
2024-08-05T17:07:00Z,SEDENTARY
2024-08-05T17:08:00Z,SEDENTARY
2024-08-05T17:09:00Z,SEDENTARY
2024-08-05T17:10:00Z,SEDENTARY
2024-08-05T17:11:00Z,SEDENTARY
2024-08-05T17:12:00Z,SEDENTARY
2024-08-05T17:13:00Z,SEDENTARY
2024-08-05T17:14:00Z,SEDENTARY
2024-08-05T17:15:00Z,LIGHTLY_ACTIVE
2024-08-05T17:16:00Z,LIGHTLY_ACTIVE
2024-08-05T17:17:00Z,LIGHTLY_ACTIVE
2024-08-05T17:18:00Z,SEDENTARY
2024-08-05T17:19:00Z,SEDENTARY
2024-08-05T17:20:00Z,SEDENTARY
2024-08-05T17:21:00Z,LIGHTLY_ACTIVE
2024-08-05T17:22:00Z,SEDENTARY
2024-08-05T17:23:00Z,SEDENTARY
2024-08-05T17:24:00Z,SEDENTARY
2024-08-05T17:25:00Z,SEDENTARY
2024-08-05T17:26:00Z,SEDENTARY
2024-08-05T17:27:00Z,SEDENTARY
2024-08-05T17:28:00Z,SEDENTARY
2024-08-05T17:29:00Z,SEDENTARY
2024-08-05T17:30:00Z,SEDENTARY
2024-08-05T17:31:00Z,LIGHTLY_ACTIVE
2024-08-05T17:32:00Z,MODERATELY_ACTIVE
2024-08-05T17:33:00Z,LIGHTLY_ACTIVE
2024-08-05T17:34:00Z,VERY_ACTIVE
2024-08-05T17:35:00Z,VERY_ACTIVE
2024-08-05T17:36:00Z,MODERATELY_ACTIVE
2024-08-05T17:37:00Z,MODERATELY_ACTIVE
2024-08-05T17:38:00Z,VERY_ACTIVE
2024-08-05T17:39:00Z,VERY_ACTIVE
2024-08-05T17:40:00Z,VERY_ACTIVE
2024-08-05T17:41:00Z,LIGHTLY_ACTIVE
2024-08-05T17:42:00Z,VERY_ACTIVE
2024-08-05T17:43:00Z,MODERATELY_ACTIVE
2024-08-05T17:44:00Z,MODERATELY_ACTIVE
2024-08-05T17:45:00Z,VERY_ACTIVE
2024-08-05T17:46:00Z,VERY_ACTIVE
2024-08-05T17:47:00Z,VERY_ACTIVE
2024-08-05T17:48:00Z,VERY_ACTIVE
2024-08-05T17:49:00Z,MODERATELY_ACTIVE
2024-08-05T17:50:00Z,MODERATELY_ACTIVE
2024-08-05T17:51:00Z,LIGHTLY_ACTIVE
2024-08-05T17:52:00Z,LIGHTLY_ACTIVE
2024-08-05T17:53:00Z,LIGHTLY_ACTIVE
2024-08-05T17:54:00Z,VERY_ACTIVE
2024-08-05T17:55:00Z,VERY_ACTIVE
2024-08-05T17:56:00Z,MODERATELY_ACTIVE
2024-08-05T17:57:00Z,MODERATELY_ACTIVE
2024-08-05T17:58:00Z,LIGHTLY_ACTIVE
2024-08-05T17:59:00Z,LIGHTLY_ACTIVE
2024-08-05T18:00:00Z,LIGHTLY_ACTIVE
2024-08-05T18:01:00Z,MODERATELY_ACTIVE
2024-08-05T18:02:00Z,MODERATELY_ACTIVE
2024-08-05T18:03:00Z,MODERATELY_ACTIVE
2024-08-05T18:04:00Z,MODERATELY_ACTIVE
2024-08-05T18:05:00Z,MODERATELY_ACTIVE
2024-08-05T18:06:00Z,MODERATELY_ACTIVE
2024-08-05T18:07:00Z,MODERATELY_ACTIVE
2024-08-05T18:08:00Z,MODERATELY_ACTIVE
2024-08-05T18:09:00Z,MODERATELY_ACTIVE
2024-08-05T18:10:00Z,MODERATELY_ACTIVE
2024-08-05T18:11:00Z,MODERATELY_ACTIVE
2024-08-05T18:12:00Z,LIGHTLY_ACTIVE
2024-08-05T18:13:00Z,MODERATELY_ACTIVE
2024-08-05T18:14:00Z,MODERATELY_ACTIVE
2024-08-05T18:15:00Z,VERY_ACTIVE
2024-08-05T18:16:00Z,VERY_ACTIVE
2024-08-05T18:17:00Z,MODERATELY_ACTIVE
2024-08-05T18:18:00Z,MODERATELY_ACTIVE
2024-08-05T18:19:00Z,LIGHTLY_ACTIVE
2024-08-05T18:20:00Z,VERY_ACTIVE
2024-08-05T18:21:00Z,VERY_ACTIVE
2024-08-05T18:22:00Z,MODERATELY_ACTIVE
2024-08-05T18:23:00Z,VERY_ACTIVE
2024-08-05T18:24:00Z,MODERATELY_ACTIVE
2024-08-05T18:25:00Z,MODERATELY_ACTIVE
2024-08-05T18:26:00Z,MODERATELY_ACTIVE
2024-08-05T18:27:00Z,MODERATELY_ACTIVE
2024-08-05T18:28:00Z,MODERATELY_ACTIVE
2024-08-05T18:29:00Z,VERY_ACTIVE
2024-08-05T18:30:00Z,VERY_ACTIVE
2024-08-05T18:31:00Z,VERY_ACTIVE
2024-08-05T18:32:00Z,VERY_ACTIVE
2024-08-05T18:33:00Z,VERY_ACTIVE
2024-08-05T18:34:00Z,VERY_ACTIVE
2024-08-05T18:35:00Z,VERY_ACTIVE
2024-08-05T18:36:00Z,VERY_ACTIVE
2024-08-05T18:37:00Z,VERY_ACTIVE
2024-08-05T18:38:00Z,VERY_ACTIVE
2024-08-05T18:39:00Z,VERY_ACTIVE
2024-08-05T18:40:00Z,VERY_ACTIVE
2024-08-05T18:41:00Z,MODERATELY_ACTIVE
2024-08-05T18:42:00Z,MODERATELY_ACTIVE
2024-08-05T18:43:00Z,MODERATELY_ACTIVE
2024-08-05T18:44:00Z,MODERATELY_ACTIVE
2024-08-05T18:45:00Z,LIGHTLY_ACTIVE
2024-08-05T18:46:00Z,MODERATELY_ACTIVE
2024-08-05T18:47:00Z,MODERATELY_ACTIVE
2024-08-05T18:48:00Z,VERY_ACTIVE
2024-08-05T18:49:00Z,VERY_ACTIVE
2024-08-05T18:50:00Z,VERY_ACTIVE
2024-08-05T18:51:00Z,VERY_ACTIVE
2024-08-05T18:52:00Z,VERY_ACTIVE
2024-08-05T18:53:00Z,MODERATELY_ACTIVE
2024-08-05T18:54:00Z,MODERATELY_ACTIVE
2024-08-05T18:55:00Z,MODERATELY_ACTIVE
2024-08-05T18:56:00Z,LIGHTLY_ACTIVE
2024-08-05T18:57:00Z,MODERATELY_ACTIVE
2024-08-05T18:58:00Z,MODERATELY_ACTIVE
2024-08-05T18:59:00Z,MODERATELY_ACTIVE
2024-08-05T19:00:00Z,VERY_ACTIVE
2024-08-05T19:01:00Z,MODERATELY_ACTIVE
2024-08-05T19:02:00Z,MODERATELY_ACTIVE
2024-08-05T19:03:00Z,VERY_ACTIVE
2024-08-05T19:04:00Z,VERY_ACTIVE
2024-08-05T19:05:00Z,VERY_ACTIVE
2024-08-05T19:06:00Z,VERY_ACTIVE
2024-08-05T19:07:00Z,LIGHTLY_ACTIVE
2024-08-05T19:08:00Z,LIGHTLY_ACTIVE
2024-08-05T19:09:00Z,LIGHTLY_ACTIVE
2024-08-05T19:10:00Z,SEDENTARY
2024-08-05T19:11:00Z,SEDENTARY
2024-08-05T19:12:00Z,SEDENTARY
2024-08-05T19:13:00Z,SEDENTARY
2024-08-05T19:14:00Z,SEDENTARY
2024-08-05T19:15:00Z,SEDENTARY
2024-08-05T19:16:00Z,SEDENTARY
2024-08-05T19:17:00Z,SEDENTARY
2024-08-05T19:18:00Z,SEDENTARY
2024-08-05T19:19:00Z,SEDENTARY
2024-08-05T19:20:00Z,SEDENTARY
2024-08-05T19:21:00Z,SEDENTARY
2024-08-05T19:22:00Z,SEDENTARY
2024-08-05T19:23:00Z,SEDENTARY
2024-08-05T19:24:00Z,SEDENTARY
2024-08-05T19:25:00Z,SEDENTARY
2024-08-05T19:26:00Z,SEDENTARY
2024-08-05T19:27:00Z,SEDENTARY
2024-08-05T19:28:00Z,SEDENTARY
2024-08-05T19:29:00Z,SEDENTARY
2024-08-05T19:30:00Z,SEDENTARY
2024-08-05T19:31:00Z,SEDENTARY
2024-08-05T19:32:00Z,SEDENTARY
2024-08-05T19:33:00Z,SEDENTARY
2024-08-05T19:34:00Z,SEDENTARY
2024-08-05T19:35:00Z,LIGHTLY_ACTIVE
2024-08-05T19:36:00Z,SEDENTARY
2024-08-05T19:37:00Z,LIGHTLY_ACTIVE
2024-08-05T19:38:00Z,SEDENTARY
2024-08-05T19:39:00Z,SEDENTARY
2024-08-05T19:40:00Z,LIGHTLY_ACTIVE
2024-08-05T19:41:00Z,SEDENTARY
2024-08-05T19:42:00Z,SEDENTARY
2024-08-05T19:43:00Z,SEDENTARY
2024-08-05T19:44:00Z,SEDENTARY
2024-08-05T19:45:00Z,SEDENTARY
2024-08-05T19:46:00Z,SEDENTARY
2024-08-05T19:47:00Z,SEDENTARY
2024-08-05T19:48:00Z,SEDENTARY
2024-08-05T19:49:00Z,SEDENTARY
2024-08-05T19:50:00Z,SEDENTARY
2024-08-05T19:51:00Z,SEDENTARY
2024-08-05T19:52:00Z,SEDENTARY
2024-08-05T19:53:00Z,SEDENTARY
2024-08-05T19:54:00Z,LIGHTLY_ACTIVE
2024-08-05T19:55:00Z,MODERATELY_ACTIVE
2024-08-05T19:56:00Z,LIGHTLY_ACTIVE
2024-08-05T19:57:00Z,LIGHTLY_ACTIVE
2024-08-05T19:58:00Z,LIGHTLY_ACTIVE
2024-08-05T19:59:00Z,LIGHTLY_ACTIVE
2024-08-05T20:00:00Z,SEDENTARY
2024-08-05T20:01:00Z,SEDENTARY
2024-08-05T20:02:00Z,SEDENTARY
2024-08-05T20:03:00Z,SEDENTARY
2024-08-05T20:04:00Z,SEDENTARY
2024-08-05T20:05:00Z,SEDENTARY
2024-08-05T20:06:00Z,LIGHTLY_ACTIVE
2024-08-05T20:07:00Z,LIGHTLY_ACTIVE
2024-08-05T20:08:00Z,LIGHTLY_ACTIVE
2024-08-05T20:09:00Z,SEDENTARY
2024-08-05T20:10:00Z,SEDENTARY
2024-08-05T20:12:00Z,SEDENTARY
2024-08-05T20:13:00Z,SEDENTARY
2024-08-05T20:14:00Z,SEDENTARY
2024-08-05T20:15:00Z,SEDENTARY
2024-08-05T20:16:00Z,SEDENTARY
2024-08-05T20:17:00Z,SEDENTARY
2024-08-05T20:18:00Z,SEDENTARY
2024-08-05T20:19:00Z,SEDENTARY
2024-08-05T20:20:00Z,SEDENTARY
2024-08-05T20:21:00Z,SEDENTARY
2024-08-05T20:22:00Z,SEDENTARY
2024-08-05T20:23:00Z,SEDENTARY
2024-08-05T20:24:00Z,SEDENTARY
2024-08-05T20:25:00Z,LIGHTLY_ACTIVE
2024-08-05T20:26:00Z,SEDENTARY
2024-08-05T20:27:00Z,SEDENTARY
2024-08-05T20:28:00Z,SEDENTARY
2024-08-05T20:29:00Z,SEDENTARY
2024-08-05T20:30:00Z,SEDENTARY
2024-08-05T20:31:00Z,SEDENTARY
2024-08-05T20:32:00Z,LIGHTLY_ACTIVE
2024-08-05T20:33:00Z,LIGHTLY_ACTIVE
2024-08-05T20:34:00Z,SEDENTARY
2024-08-05T20:35:00Z,LIGHTLY_ACTIVE
2024-08-05T20:36:00Z,LIGHTLY_ACTIVE
2024-08-05T20:37:00Z,LIGHTLY_ACTIVE
2024-08-05T20:38:00Z,SEDENTARY
2024-08-05T20:39:00Z,SEDENTARY
2024-08-05T20:40:00Z,SEDENTARY
2024-08-05T20:41:00Z,SEDENTARY
2024-08-05T20:42:00Z,SEDENTARY
2024-08-05T20:44:00Z,SEDENTARY
2024-08-05T20:45:00Z,SEDENTARY
2024-08-05T20:46:00Z,SEDENTARY
2024-08-05T20:47:00Z,SEDENTARY
2024-08-05T20:48:00Z,SEDENTARY
2024-08-05T20:49:00Z,SEDENTARY
2024-08-05T20:50:00Z,SEDENTARY
2024-08-05T20:51:00Z,SEDENTARY
2024-08-05T20:52:00Z,SEDENTARY
2024-08-05T20:53:00Z,SEDENTARY
2024-08-05T20:54:00Z,SEDENTARY
2024-08-05T20:55:00Z,SEDENTARY
2024-08-05T20:56:00Z,SEDENTARY
2024-08-05T20:57:00Z,SEDENTARY
2024-08-05T20:58:00Z,SEDENTARY
2024-08-05T20:59:00Z,SEDENTARY
2024-08-05T21:00:00Z,SEDENTARY
2024-08-05T21:01:00Z,SEDENTARY
2024-08-05T21:02:00Z,SEDENTARY
2024-08-05T21:03:00Z,LIGHTLY_ACTIVE
2024-08-05T21:04:00Z,SEDENTARY
2024-08-05T21:05:00Z,SEDENTARY
2024-08-05T21:06:00Z,SEDENTARY
2024-08-05T21:07:00Z,SEDENTARY
2024-08-05T21:08:00Z,SEDENTARY
2024-08-05T21:10:00Z,SEDENTARY
2024-08-05T21:11:00Z,SEDENTARY
2024-08-05T21:12:00Z,SEDENTARY
2024-08-05T21:13:00Z,SEDENTARY
2024-08-05T21:14:00Z,SEDENTARY
2024-08-05T21:15:00Z,SEDENTARY
2024-08-05T21:16:00Z,SEDENTARY
2024-08-05T21:17:00Z,SEDENTARY
2024-08-05T21:18:00Z,SEDENTARY
2024-08-05T21:19:00Z,SEDENTARY
2024-08-05T21:20:00Z,SEDENTARY
2024-08-05T21:21:00Z,SEDENTARY
2024-08-05T21:22:00Z,SEDENTARY
2024-08-05T21:23:00Z,SEDENTARY
2024-08-05T21:24:00Z,SEDENTARY
2024-08-05T21:25:00Z,SEDENTARY
2024-08-05T21:26:00Z,SEDENTARY
2024-08-05T21:27:00Z,SEDENTARY
2024-08-05T21:28:00Z,SEDENTARY
2024-08-05T21:29:00Z,SEDENTARY
2024-08-05T21:30:00Z,SEDENTARY
2024-08-05T21:31:00Z,SEDENTARY
2024-08-05T21:32:00Z,SEDENTARY
2024-08-05T21:33:00Z,SEDENTARY
2024-08-05T21:34:00Z,SEDENTARY
2024-08-05T21:35:00Z,SEDENTARY
2024-08-05T21:36:00Z,SEDENTARY
2024-08-05T21:37:00Z,SEDENTARY
2024-08-05T21:38:00Z,SEDENTARY
2024-08-05T21:39:00Z,SEDENTARY
2024-08-05T21:40:00Z,SEDENTARY
2024-08-05T21:41:00Z,SEDENTARY
2024-08-05T21:42:00Z,SEDENTARY
2024-08-05T21:43:00Z,SEDENTARY
2024-08-05T21:44:00Z,SEDENTARY
2024-08-05T21:45:00Z,SEDENTARY
2024-08-05T21:46:00Z,LIGHTLY_ACTIVE
2024-08-05T21:47:00Z,SEDENTARY
2024-08-05T21:48:00Z,SEDENTARY
2024-08-05T21:49:00Z,SEDENTARY
2024-08-05T21:50:00Z,SEDENTARY
2024-08-05T21:51:00Z,LIGHTLY_ACTIVE
2024-08-05T21:52:00Z,SEDENTARY
2024-08-05T21:53:00Z,SEDENTARY
2024-08-05T21:54:00Z,SEDENTARY
2024-08-05T21:55:00Z,SEDENTARY
2024-08-05T21:56:00Z,SEDENTARY
2024-08-05T21:57:00Z,SEDENTARY
2024-08-05T21:58:00Z,LIGHTLY_ACTIVE
2024-08-05T21:59:00Z,LIGHTLY_ACTIVE
2024-08-05T22:00:00Z,VERY_ACTIVE
2024-08-05T22:01:00Z,LIGHTLY_ACTIVE
2024-08-05T22:02:00Z,SEDENTARY
2024-08-05T22:03:00Z,SEDENTARY
2024-08-05T22:04:00Z,SEDENTARY
2024-08-05T22:05:00Z,SEDENTARY
2024-08-05T22:06:00Z,SEDENTARY
2024-08-05T22:07:00Z,SEDENTARY
2024-08-05T22:08:00Z,LIGHTLY_ACTIVE
2024-08-05T22:09:00Z,SEDENTARY
2024-08-05T22:10:00Z,SEDENTARY
2024-08-05T22:11:00Z,SEDENTARY
2024-08-05T22:12:00Z,SEDENTARY
2024-08-05T22:13:00Z,SEDENTARY
2024-08-05T22:14:00Z,SEDENTARY
2024-08-05T22:15:00Z,SEDENTARY
2024-08-05T22:16:00Z,SEDENTARY
2024-08-05T22:17:00Z,SEDENTARY
2024-08-05T22:18:00Z,LIGHTLY_ACTIVE
2024-08-05T22:19:00Z,SEDENTARY
2024-08-05T22:20:00Z,SEDENTARY
2024-08-05T22:21:00Z,SEDENTARY
2024-08-05T22:22:00Z,SEDENTARY
2024-08-05T22:23:00Z,LIGHTLY_ACTIVE
2024-08-05T22:24:00Z,SEDENTARY
2024-08-05T22:25:00Z,SEDENTARY
2024-08-05T22:26:00Z,SEDENTARY
2024-08-05T22:27:00Z,SEDENTARY
2024-08-05T22:28:00Z,SEDENTARY
2024-08-05T22:29:00Z,SEDENTARY
2024-08-05T22:30:00Z,SEDENTARY
2024-08-05T22:31:00Z,SEDENTARY
2024-08-05T22:32:00Z,SEDENTARY
2024-08-05T22:33:00Z,SEDENTARY
2024-08-05T22:34:00Z,SEDENTARY
2024-08-05T22:35:00Z,SEDENTARY
2024-08-05T22:36:00Z,SEDENTARY
2024-08-05T22:37:00Z,LIGHTLY_ACTIVE
2024-08-05T22:38:00Z,MODERATELY_ACTIVE
2024-08-05T22:39:00Z,MODERATELY_ACTIVE
2024-08-05T22:40:00Z,LIGHTLY_ACTIVE
2024-08-05T22:41:00Z,LIGHTLY_ACTIVE
2024-08-05T22:42:00Z,LIGHTLY_ACTIVE
